outcome,prediction
0,0.000997181
0,0.000996933
0,0.000996404
0,0.000996101
0,0.000996051
0,0.000995987
0,0.000995377
0,0.000995245
0,0.000995159
0,0.000995037
0,0.000994909
0,0.000994402
0,0.000994231
0,0.000993869
0,0.000993322
0,0.00099321
0,0.000992518
0,0.000991591
0,0.000990539
0,0.000990294
0,0.000989955
0,0.000989437
0,0.000989128
0,0.000988542
0,0.000987941
0,0.000987609
0,0.000987549
0,0.000987248
0,0.000987131
0,0.000986125
0,0.000986012
0,0.000985911
0,0.000984165
0,0.000983997
0,0.000983989
0,0.000983566
0,0.000982992
0,0.000982027
0,0.000980583
0,0.000980525
0,0.000980369
0,0.000979895
0,0.000979678
0,0.000979224
0,0.000978131
0,0.000975908
0,0.000974364
0,0.000974207
0,0.000972132
0,0.000971729
0,0.000970994
0,0.00097081
0,0.000970017
0,0.000969957
0,0.000969018
0,0.00096895
0,0.000968109
0,0.000967854
0,0.000967811
0,0.000967287
0,0.000967047
0,0.000965634
0,0.000965595
0,0.000964866
0,0.00096484
0,0.000964669
0,0.000964268
0,0.000963855
0,0.000963532
0,0.000963361
0,0.000962835
0,0.000962127
0,0.000961999
0,0.000961178
0,0.000960968
0,0.000960924
0,0.000960556
0,0.00096015
0,0.000959976
0,0.000959547
0,0.000958526
0,0.000958488
0,0.000958171
0,0.00095767
0,0.000957504
0,0.000957363
0,0.000957137
0,0.000956704
0,0.000956476
0,0.000955951
0,0.000954961
0,0.0009545
0,0.00095409
0,0.000952989
0,0.000952685
0,0.00095228
0,0.000951968
0,0.000950744
0,0.000950338
0,0.000950215
0,0.00095015
0,0.000950096
0,0.00094999
0,0.000949797
0,0.000949342
0,0.000949208
0,0.0009487
0,0.000948322
0,0.000947816
0,0.000947157
0,0.00094701
0,0.000946981
0,0.000946801
0,0.000946472
0,0.000945602
0,0.000945288
0,0.000944936
0,0.000944823
0,0.0009448
0,0.000943709
0,0.000943319
0,0.000943277
0,0.000942882
0,0.000942862
0,0.000942712
0,0.00094235
0,0.000942145
0,0.000942008
0,0.000941629
0,0.000940762
0,0.000939861
0,0.000938836
0,0.000937582
0,0.000937521
0,0.000937497
0,0.000936936
0,0.000936368
0,0.000935891
0,0.000935286
0,0.000935006
0,0.000934612
0,0.000934571
0,0.000931844
0,0.000931813
0,0.000931357
0,0.000931182
0,0.000928229
0,0.000927407
0,0.000927022
0,0.000926244
0,0.000925336
0,0.000925267
0,0.000924589
0,0.000923664
0,0.000923191
0,0.000922373
0,0.00092096
0,0.000920085
0,0.000919599
0,0.000919418
0,0.000919301
0,0.00091912
0,0.000918886
0,0.000917718
0,0.00091746
0,0.000916584
0,0.000915969
0,0.000915875
0,0.000915773
0,0.000915048
0,0.000914731
0,0.00091433
0,0.000912723
0,0.000911622
0,0.000911312
0,0.000911309
0,0.000910378
0,0.000909619
0,0.000909399
0,0.000909067
0,0.000908596
0,0.000907083
0,0.000906251
0,0.000906063
0,0.000905929
0,0.000905651
0,0.000904925
0,0.00090441
0,0.000903611
0,0.00090204
0,0.000900598
0,0.000900438
0,0.000900228
0,0.000899645
0,0.000898715
0,0.000898661
0,0.000898412
0,0.000897687
0,0.000897428
0,0.000897253
0,0.000896972
0,0.00089693
0,0.000895375
0,0.000894928
0,0.000894582
0,0.000894461
0,0.000894304
0,0.000893939
0,0.00089381
0,0.000893412
0,0.000892853
0,0.000892455
0,0.000892305
0,0.000892126
0,0.000892025
0,0.000891226
0,0.000891059
0,0.000890866
0,0.000889898
0,0.00088968
0,0.000889507
0,0.000889345
0,0.000889154
0,0.00088895
0,0.000888362
0,0.000887948
0,0.000887863
0,0.000887246
0,0.000887067
0,0.000886704
0,0.000886154
0,0.000885927
0,0.000885156
0,0.000885142
0,0.000883931
0,0.000883557
0,0.000883132
0,0.000883042
0,0.000882836
0,0.000882799
0,0.000882762
0,0.000882714
0,0.000882704
0,0.000881929
0,0.000881865
0,0.000881433
0,0.000880905
0,0.000880478
0,0.0008804
0,0.00087787
0,0.000877376
0,0.000876864
0,0.000876556
0,0.000876158
0,0.000876091
0,0.000875683
0,0.000875275
0,0.000874699
0,0.000874208
0,0.000873845
0,0.000873734
0,0.000873128
0,0.000872854
0,0.000871612
0,0.000871157
0,0.00087062
0,0.000870493
0,0.000869832
0,0.000867894
0,0.000867415
0,0.000866732
0,0.000866665
0,0.000866533
0,0.000865748
0,0.000865119
0,0.00086439
0,0.000864109
0,0.00086323
0,0.000863101
0,0.000862683
0,0.000862346
0,0.000862241
0,0.00086096
0,0.000860749
0,0.000860478
0,0.000860477
0,0.000859611
0,0.000857891
0,0.000857669
0,0.000857151
0,0.000855924
0,0.000855051
0,0.000854946
0,0.000854335
0,0.000853209
0,0.000853046
0,0.000852754
0,0.000852479
0,0.000852457
0,0.000852332
0,0.000851928
0,0.000851661
0,0.000851271
0,0.00085111
0,0.000850971
0,0.000850051
0,0.000849817
0,0.000849684
0,0.000848641
0,0.000847853
0,0.000847342
0,0.00084731
0,0.000847061
0,0.000846759
0,0.000845712
0,0.000845465
0,0.000845357
0,0.000844912
0,0.00084476
0,0.000844081
0,0.000843619
0,0.00084352
0,0.000843376
0,0.000842753
0,0.00084185
0,0.00083952
0,0.000838515
0,0.000837439
0,0.000836216
0,0.000835987
0,0.000835684
0,0.00083494
0,0.000834637
0,0.000834567
0,0.000834494
0,0.000833486
0,0.000832929
0,0.000832091
0,0.000832002
0,0.000831595
0,0.000830486
0,0.000830341
0,0.000829123
0,0.00082834
0,0.000827804
0,0.000827523
0,0.000827258
0,0.000827248
0,0.000826148
0,0.000824855
0,0.000824633
0,0.000823599
0,0.000823401
0,0.000823398
0,0.000821968
0,0.000821611
0,0.000821563
0,0.000821485
0,0.000821106
0,0.000820579
0,0.000820081
0,0.000819999
1,0.000819395
0,0.000818736
0,0.000818255
0,0.000817838
0,0.000817733
0,0.000816724
0,0.000816313
0,0.000816208
0,0.000816184
0,0.000815149
0,0.000813635
0,0.000813557
0,0.000813137
0,0.00081225
0,0.000811214
0,0.000811021
0,0.000810223
0,0.000810209
0,0.000810149
0,0.000810135
0,0.000809657
0,0.00080932
0,0.000808852
0,0.000808252
0,0.000808202
0,0.000807738
0,0.000807546
0,0.000806581
0,0.000806406
0,0.000806368
0,0.000806198
0,0.00080587
0,0.000805574
0,0.000804607
0,0.000804544
0,0.000804506
0,0.000804084
0,0.000803992
0,0.000802989
0,0.0008028
0,0.000801798
0,0.000801638
0,0.000801327
0,0.000801109
0,0.000800945
0,0.000800945
0,0.000800934
0,0.000800716
0,0.000800301
0,0.000799425
0,0.000798803
0,0.000797983
0,0.000797424
0,0.000797293
0,0.000797276
0,0.000795893
0,0.000794678
0,0.000794623
0,0.000793935
0,0.00079392
0,0.000792729
0,0.000792427
0,0.000791799
0,0.000790622
0,0.00079021
0,0.000789608
0,0.000789332
0,0.000788943
0,0.000788925
0,0.000788657
0,0.000788133
0,0.000788067
0,0.000787843
0,0.000787562
0,0.000786533
0,0.000785801
0,0.000785646
0,0.000785249
0,0.000785058
0,0.000784838
0,0.000784621
0,0.000783739
0,0.000783667
0,0.000783611
0,0.000781646
0,0.000781642
0,0.000781245
0,0.00078018
0,0.000780164
0,0.000779968
0,0.000779882
0,0.000779763
0,0.000778819
0,0.000778541
0,0.00077814
0,0.000777722
0,0.000777314
0,0.000777017
0,0.000776482
0,0.000776442
0,0.000776404
0,0.000776328
0,0.000775465
0,0.000775465
0,0.000775447
0,0.00077544
0,0.000773904
0,0.000772286
0,0.000772047
0,0.000772025
0,0.000771258
0,0.000770906
0,0.000770375
0,0.00076948
0,0.000769114
0,0.000768447
0,0.000768393
0,0.000768261
0,0.000767628
0,0.000767243
0,0.000765832
0,0.000765155
0,0.000764394
0,0.000763748
0,0.000763354
0,0.000763001
0,0.000762926
0,0.00076275
0,0.000762596
0,0.000762147
0,0.000761946
0,0.000759453
0,0.000759391
0,0.00075932
0,0.000758305
0,0.000758114
0,0.000757523
0,0.00075749
0,0.000757452
0,0.000756762
0,0.000755886
0,0.000755815
0,0.000755678
0,0.000755516
0,0.000755126
0,0.000755082
0,0.000754556
0,0.000754385
0,0.000754353
0,0.000754197
0,0.000754169
0,0.000753699
0,0.000753392
0,0.000752463
0,0.000752057
0,0.000752025
0,0.000752025
0,0.000752025
0,0.000752025
0,0.000752025
0,0.000752018
0,0.000751719
0,0.000750511
0,0.000750374
0,0.00075037
0,0.000749868
0,0.000749335
0,0.000748726
0,0.000748155
0,0.000747602
0,0.000747315
0,0.000746893
0,0.000746853
0,0.000746658
0,0.000745364
0,0.000745025
0,0.000743894
0,0.000743367
0,0.000743061
0,0.000742616
0,0.000742568
0,0.000742278
0,0.000742244
0,0.000741467
0,0.000741421
0,0.000741253
0,0.000740662
0,0.000740589
0,0.000740158
0,0.000740045
0,0.000739949
0,0.000739275
0,0.000739219
0,0.000739151
0,0.000739024
0,0.000738922
0,0.000738416
0,0.000737925
0,0.000737286
0,0.000737214
0,0.000735216
0,0.000735188
0,0.00073505
0,0.000734632
0,0.000733975
0,0.000733353
0,0.000732286
0,0.000732025
0,0.000731975
0,0.000730846
0,0.000730837
0,0.000730332
0,0.000730302
0,0.000729865
0,0.000729384
0,0.000729145
0,0.000728865
0,0.000728638
0,0.000728341
0,0.000727914
0,0.00072664
0,0.000725214
0,0.000724713
0,0.000724057
0,0.000723889
0,0.00072385
0,0.000723768
0,0.000723275
0,0.000722942
0,0.000722721
0,0.000722478
0,0.00072211
0,0.000721992
0,0.000721415
0,0.000721355
0,0.000720899
0,0.000720744
0,0.000720388
0,0.000720022
0,0.000719838
0,0.000719642
0,0.000719315
0,0.000718649
0,0.000718445
0,0.000717176
0,0.000716459
0,0.000716261
0,0.00071609
0,0.00071609
0,0.00071609
0,0.00071609
0,0.00071609
0,0.000715708
0,0.000715529
0,0.000715449
0,0.000713935
0,0.000713142
0,0.000713052
0,0.000712412
0,0.000712306
0,0.00071229
0,0.000711482
0,0.000711064
0,0.000710923
0,0.000710879
0,0.000710539
0,0.000710508
0,0.000710307
0,0.000710285
0,0.000709173
0,0.000709173
0,0.000709084
0,0.000708892
0,0.000708652
0,0.000708507
0,0.000708024
0,0.000707622
0,0.000707504
0,0.000707062
0,0.00070654
0,0.000706367
0,0.00070579
0,0.000705423
0,0.000704772
0,0.000704526
0,0.000704312
0,0.00070415
0,0.000703337
0,0.000702254
0,0.000702254
0,0.000702254
0,0.000702254
0,0.000702254
0,0.000701521
0,0.000701483
0,0.000701309
0,0.000700293
0,0.000699749
0,0.000699333
0,0.000698576
0,0.000698151
0,0.000697902
0,0.000697822
0,0.000697718
0,0.000697199
0,0.000696852
0,0.000696785
0,0.00069657
0,0.000695292
0,0.000695194
0,0.000695193
0,0.000694942
0,0.000694626
0,0.000694216
0,0.000693517
0,0.00069336
0,0.00069313
0,0.00069305
0,0.000692702
0,0.000692355
0,0.000692072
0,0.000691306
0,0.00069085
0,0.00069068
0,0.000690088
0,0.000689818
0,0.000689529
0,0.000689294
0,0.00068925
0,0.000689245
0,0.000688411
0,0.000688285
0,0.000688125
0,0.000688093
0,0.000687834
0,0.000687655
0,0.000687579
0,0.00068713
0,0.000686814
0,0.000686309
0,0.000686017
0,0.000685598
0,0.000684797
0,0.000684493
0,0.000683517
0,0.000683516
0,0.000683305
0,0.000682893
0,0.000682764
0,0.000682577
0,0.000681858
0,0.000681417
0,0.000681053
0,0.000680623
0,0.000680557
0,0.000680431
0,0.000678347
0,0.000677733
0,0.000676872
0,0.000676843
0,0.00067657
0,0.000675524
0,0.000675161
0,0.000675117
0,0.000674884
0,0.000674533
0,0.000674406
0,0.000674157
0,0.000673043
0,0.000672533
0,0.0006723
0,0.000672028
0,0.00067195
0,0.000671569
0,0.000671272
0,0.000671228
0,0.000670985
0,0.000670889
0,0.00067056
0,0.000669748
0,0.000669222
0,0.000669051
0,0.000668895
0,0.000667822
0,0.000667726
0,0.000667066
0,0.000667057
0,0.000666887
0,0.000666234
0,0.000666062
0,0.000665224
0,0.00066464
0,0.000664175
0,0.000664134
0,0.000662375
0,0.000661976
0,0.000661683
0,0.000661535
0,0.000661145
0,0.000661088
0,0.000661071
0,0.000660999
0,0.000660315
0,0.000660315
0,0.000660283
0,0.000659145
0,0.000657059
0,0.00065633
0,0.000656272
0,0.00065622
0,0.000655756
0,0.000655423
0,0.000655041
0,0.000654864
0,0.000654298
0,0.000654266
0,0.00065385
0,0.000653309
0,0.00065316
0,0.000653143
0,0.000652874
0,0.000652608
0,0.000652012
0,0.000651705
0,0.000651633
0,0.000651318
0,0.000651181
0,0.000650835
0,0.000648873
0,0.000648785
0,0.000648355
0,0.000648283
0,0.000648252
0,0.000648241
0,0.000647402
0,0.000646956
0,0.000646808
0,0.000646764
0,0.000646417
0,0.000645535
0,0.000645439
0,0.000644596
1,0.000644438
0,0.000643552
0,0.000643316
0,0.000643306
0,0.000642756
0,0.000642421
0,0.000641902
0,0.000641276
0,0.000640932
0,0.00064035
0,0.000639542
0,0.000639184
0,0.000638584
0,0.000638328
0,0.00063821
0,0.000636955
0,0.000636708
0,0.000636369
0,0.000636342
0,0.00063604
0,0.000635806
0,0.000635431
0,0.000635325
0,0.000635129
0,0.000634839
0,0.000634127
0,0.00063403
0,0.000633453
0,0.000632805
0,0.000632568
0,0.00063244
0,0.00063244
0,0.000632376
0,0.000631763
0,0.000631586
0,0.000631533
0,0.000630644
0,0.000630148
0,0.0006298
0,0.000629592
0,0.000629121
0,0.000627908
0,0.000627904
0,0.000627843
0,0.000627566
0,0.000627337
0,0.000626788
0,0.000626607
0,0.000626571
0,0.000626018
0,0.000625916
0,0.000625856
0,0.000625813
0,0.000625739
0,0.000625404
0,0.000625084
0,0.000624996
0,0.000623473
0,0.000622439
0,0.000622153
0,0.000621836
0,0.000621675
0,0.000621664
0,0.000621557
0,0.000621443
0,0.000619868
0,0.000619683
0,0.000618909
0,0.000618862
0,0.000618718
0,0.000617941
0,0.000617567
0,0.000616822
0,0.000616526
0,0.0006162
0,0.000615908
0,0.000615649
0,0.000615649
0,0.000615473
0,0.000614744
0,0.000614543
0,0.000613945
0,0.00061375
0,0.000613723
0,0.000613496
0,0.000613074
0,0.000612023
0,0.000611164
0,0.000610599
0,0.000610518
0,0.000609527
0,0.000609303
0,0.000608553
0,0.000608206
0,0.000608185
0,0.000607807
0,0.000606962
0,0.000606806
0,0.000606034
0,0.000605128
0,0.000604854
0,0.000604481
0,0.000604171
0,0.000604108
0,0.000601925
0,0.000601189
0,0.000599415
0,0.000599196
0,0.000599135
0,0.000598996
0,0.000598853
0,0.000598731
0,0.000598718
0,0.000598281
0,0.000598224
0,0.000598062
0,0.000597678
0,0.000597157
0,0.000596924
0,0.000596783
0,0.000596375
0,0.000596274
0,0.000596209
0,0.000596148
0,0.000595921
0,0.000595164
0,0.000595075
0,0.000594539
0,0.000594022
0,0.000593443
0,0.000592925
0,0.000592442
0,0.000592137
0,0.000592125
0,0.000591266
0,0.000590888
0,0.000590306
0,0.000589639
0,0.000589451
0,0.000589135
0,0.000588786
0,0.000588041
0,0.000587024
0,0.000586825
0,0.000585654
0,0.000585515
0,0.000584409
0,0.000584398
0,0.000584296
0,0.000584167
0,0.000584073
0,0.000582495
0,0.000582081
0,0.000582045
0,0.000581767
0,0.00058148
0,0.000581392
0,0.000581295
0,0.00058069
0,0.000580381
0,0.000579687
0,0.000578938
0,0.000578858
0,0.000578407
0,0.00057838
0,0.000578204
0,0.000578156
0,0.000577993
0,0.00057703
0,0.000576574
0,0.00057653
0,0.00057616
0,0.000575904
0,0.00057521
0,0.000574753
0,0.000574642
0,0.000574489
0,0.000574287
0,0.000573568
0,0.000573357
0,0.000572765
0,0.000572686
0,0.000571999
0,0.000571432
0,0.000570117
0,0.000569887
0,0.000569628
0,0.000569362
0,0.000569349
0,0.000569098
0,0.000568623
0,0.000568586
0,0.000568562
0,0.000568485
0,0.000568113
0,0.000566897
0,0.000566889
0,0.000566175
0,0.000565986
0,0.000565829
0,0.000565096
0,0.000564647
0,0.000564127
0,0.000564089
0,0.000563477
0,0.000563079
0,0.000562858
0,0.000562799
0,0.000562684
0,0.00056263
0,0.000562573
0,0.000562111
0,0.000562054
0,0.000561803
0,0.000561081
0,0.000561009
0,0.000560858
0,0.000559502
0,0.000558816
0,0.000558771
0,0.00055875
0,0.000558425
0,0.000558364
0,0.00055705
0,0.000557013
0,0.000557006
0,0.000555502
0,0.000555484
0,0.000554885
0,0.000553892
0,0.000553526
0,0.000553485
0,0.000553192
0,0.000553058
0,0.000552046
0,0.000551995
0,0.000551343
0,0.000551273
0,0.000549949
0,0.000549232
0,0.000549232
0,0.000549114
0,0.000548309
0,0.000548031
0,0.000547833
0,0.000547701
0,0.000546845
0,0.000546737
0,0.000545713
0,0.000545426
0,0.000544707
0,0.000544665
0,0.00054442
0,0.000544261
0,0.000544066
0,0.000543868
0,0.000543224
0,0.000543118
0,0.000543017
0,0.000542763
0,0.000541984
0,0.000541766
0,0.000541417
0,0.000541328
0,0.000541118
0,0.000541068
0,0.000539989
0,0.000539616
0,0.00053953
0,0.000539487
0,0.000539424
0,0.000537954
0,0.000537299
0,0.000536393
0,0.00053613
0,0.000535783
0,0.000535578
0,0.000533589
0,0.000533495
0,0.000532643
0,0.000531948
0,0.000531664
0,0.000529782
0,0.000529583
0,0.000529332
0,0.000529293
0,0.000529107
0,0.000529024
0,0.000528948
0,0.000528897
0,0.00052888
0,0.00052885
0,0.000528372
0,0.000526666
0,0.000526262
0,0.000526111
0,0.000525978
0,0.00052597
0,0.000525874
0,0.000525466
0,0.000525293
0,0.000524307
0,0.000523904
0,0.00052212
0,0.000520856
0,0.000520341
0,0.000520257
0,0.000519662
0,0.000519102
0,0.000519102
0,0.000519102
0,0.000519102
0,0.000519102
0,0.000518769
0,0.000518637
0,0.000517413
0,0.000516579
0,0.00051572
0,0.000515311
0,0.00051433
0,0.00051401
0,0.00051297
0,0.000512793
0,0.000512793
0,0.000512687
0,0.000512249
0,0.000511538
0,0.00051092
0,0.000509839
0,0.000509308
0,0.000508632
0,0.000507922
0,0.000507569
0,0.000507365
0,0.000506861
0,0.00050613
0,0.0005054
0,0.000505365
0,0.000504328
0,0.00050424
0,0.00050416
0,0.000503972
0,0.000503796
0,0.000503789
0,0.000503189
0,0.000503044
0,0.000502834
0,0.000502415
0,0.000502354
0,0.000501835
0,0.000501332
0,0.000501152
0,0.00050026
0,0.000500244
0,0.00050023
0,0.000499838
0,0.000499838
0,0.000499838
0,0.000499737
0,0.000498996
0,0.000498979
0,0.000498844
0,0.000498732
0,0.000498056
0,0.000497558
0,0.000496694
0,0.000496499
0,0.000496207
0,0.000496024
0,0.000495865
0,0.000495631
0,0.000495622
0,0.000495577
0,0.000494744
0,0.000494067
0,0.000494054
0,0.000491652
0,0.000491271
0,0.000490375
0,0.000489913
0,0.000489813
0,0.000489277
0,0.00048896
0,0.000488831
0,0.00048847
0,0.00048803
0,0.000487844
0,0.000485287
0,0.000485157
0,0.000484726
0,0.000483722
0,0.000482318
0,0.000481951
0,0.000481669
0,0.000481273
0,0.000481083
0,0.000480145
0,0.000480105
0,0.000479631
0,0.00047962
0,0.000479366
0,0.00047843
0,0.000476208
0,0.00047573
0,0.000475214
0,0.000474691
0,0.000474341
0,0.000474169
0,0.000474071
0,0.000473291
0,0.000472788
0,0.000472717
0,0.000472494
0,0.000471972
0,0.000471943
0,0.000471847
0,0.000471282
0,0.000470399
0,0.000470002
0,0.000469288
0,0.000469288
0,0.000469288
0,0.000469202
0,0.000468952
0,0.000468725
0,0.000468394
0,0.000468097
0,0.000467914
0,0.000466058
0,0.00046593
0,0.000465705
0,0.000464588
0,0.000464213
0,0.000463996
0,0.00046356
0,0.000462907
0,0.000462555
0,0.000461467
0,0.000461283
0,0.000461283
0,0.000461283
0,0.00046088
0,0.000460735
0,0.000460381
0,0.000459759
0,0.000459145
0,0.000458536
0,0.000457669
0,0.00045719
0,0.000457011
0,0.000456148
0,0.000455608
0,0.00045452
0,0.000454295
0,0.00045406
0,0.000453875
0,0.000453296
0,0.000453004
0,0.000450971
0,0.000449705
0,0.000449347
0,0.000449004
0,0.00044804
0,0.000447768
0,0.000447341
0,0.000447315
0,0.000447061
0,0.000445617
0,0.000445244
0,0.000444932
0,0.000444602
